0,100,99.97517995,100,100,100,100,100,0,0,4029,842.5494612,4029,3186.450539,4029,1989.458266,2306.652968,4029,1722.347032,2039.541734,6,2,3,2,4,7,5,1,5,7,262599.8258,2157.340865,347855.428,0
100,100,100,100,0,100,100,100,62.16870461,100,4029,4029,4029,10016.67138,4029,2321.677946,4029,4029,1707.322054,16111,6,2,1,8,0,7,5,3,7,9,314818.6692,1689.327346,306275.428,0
100,0,0,100,0,100,0,100,62.16870461,100,4454.213152,2981.762404,3973.600276,10016.67138,4029,4029,4029,4029,2350.712084,2350.712084,9,9,9,8,0,7,5,3,9,9,265326.3031,988.4127263,328230,2252.014839
0,100,0,100,100,100,100,100,0,100,7614.766456,1479.500371,4029,4029,2549.499629,2952.728254,4029,1076.271746,8496.233544,4029,9,7,5,3,7,1,4,1,9,6,303780,988.4127263,321362.4766,2952.014321
0,100,0,100,100,100,100,0,55.24176029,99.99379306,4029,1637.205375,2177.822758,4029,4029,1851.177242,7678.205375,8900.664784,8432.794625,2391.794625,4,1,5,3,6,5,9,8,9,1,304573.4852,1438.815694,311730,1423.206111
0,100,0,100,100,100,100,0,100,0,4029,1029.527284,9194.785312,4029,4029,2999.472716,2293.715672,6916.214688,867.642164,867.642164,4,5,8,3,6,5,1,8,1,1,291809.6058,1358.467426,324270,499.4018195
0,100,100,100,100,100,100,0,100,0,4029,4029,16111,4029,2582.773269,4029,2375.221074,0,1446.226731,1653.778926,4,5,8,3,2,6,1,-1,2,1,263497.3728,1325.447054,312558.9914,1739.463286
100,100,100,0,100,100,0,100,0,50.99000683,1718.43869,4029,8215.999072,0,2310.56131,4029,2877.541473,4029,4029,1151.458527,4,7,9,-1,4,2,1,5,0,1,296060.2378,1425.327418,320035.1567,0
100,100,100,100,100,100,0,0,98.47309292,0,1346.18661,4029,8215.999072,0,2682.81339,4029,4029,4029,7649.492792,4029,4,3,8,-1,4,2,1,5,8,0,278708.8136,1773.220075,320310,0
100,100,100,100,100,100,0,0,100,0,1388.2515,4029,6617.111153,2640.7485,4119.447435,4029,4029,4029,5374.441412,4029,4,3,8,4,8,2,1,5,8,0,292531.0241,1322.817108,340564.2604,3908.95689
100,100,100,100,0,0,100,100,100,98.6903358,4029,4029,8215.999072,7684.410599,4029,4029,8163.79126,4029,7947.20874,4029,6,1,9,9,3,2,8,0,8,7,324006.389,732.4142434,312588.9914,2116.659827
100,100,100,100,100,0,0,0,100,50.99000683,16111,3033.951383,8215.999072,2410.927537,2373.493349,4029,995.0486167,1618.072463,1655.506651,4029,8,1,9,0,3,2,1,0,3,4,274131.3214,1229.564399,308598.9914,211.9232106
